index,height,id,img_path,parent_id,type_guess,width,x,y,page,area,width_to_area,height_to_width,mean
0,3508,0,segment_0.png,,dummy,2480,0,0,page_9,8699840,0.000285062713797035,1.41451612903226,224.529220575704
1,750,1,segment_1.png,,image,932,300,346,page_9,699000,0.00133333333333333,0.804721030042919,104.220838340486
2,737,2,segment_2.png,,image,933,1264,359,page_9,687621,0.00135685210312076,0.789924973204716,104.347772973775
3,154,3,segment_3.png,,text,1896,302,1132,page_9,291984,0.00649350649350649,0.0812236286919831,237.387151350759
4,305,4,segment_4.png,,image,530,300,1368,page_9,161650,0.00327868852459016,0.575471698113208,239.956335704712
5,50,5,segment_5.png,,math,530,300,1692,page_9,26500,0.02,0.0943396226415094,251.699433962264
6,233,6,segment_6.png,,image,112,849,1440,page_9,26096,0.00429184549356223,2.08035714285714,229.059562129573
7,233,7,segment_7.png,,image,112,971,1440,page_9,26096,0.00429184549356223,2.08035714285714,230.585785816473
8,49,8,segment_8.png,,math,112,971,1692,page_9,5488,0.0204081632653061,0.4375,242.547376093294
9,233,9,segment_9.png,,image,112,1092,1440,page_9,26096,0.00429184549356223,2.08035714285714,230.615292254241
10,49,10,segment_10.png,,text,48,1319,1362,page_9,2352,0.0204081632653061,1.02083333333333,236.894132653061
11,48,11,segment_11.png,,text,48,1319,1538,page_9,2304,0.0208333333333333,1,239.39453125
12,149,12,segment_12.png,,text,823,1372,1361,page_9,122627,0.00671140939597315,0.181044957472661,233.87251584072
13,206,13,segment_13.png,,text,823,1372,1537,page_9,169538,0.00485436893203883,0.250303766707169,230.360037277778
14,336,14,segment_14.png,,image,910,300,1823,page_9,305760,0.00297619047619048,0.369230769230769,241.680615515437
15,50,15,segment_15.png,,math,910,300,2177,page_9,45500,0.02,0.0549450549450549,251.575714285714
16,306,16,segment_16.png,,text,910,300,2319,page_9,278460,0.00326797385620915,0.336263736263736,234.069597069597
17,57,17,segment_17.png,,text,910,300,2701,page_9,51870,0.0175438596491228,0.0626373626373626,242.621168305379
18,107,18,segment_18.png,,text,910,300,2779,page_9,97370,0.00934579439252336,0.117582417582418,236.777857656362
19,109,19,segment_19.png,,text,910,300,2920,page_9,99190,0.0091743119266055,0.11978021978022,235.083829015022
20,157,20,segment_20.png,,text,910,300,3055,page_9,142870,0.00636942675159236,0.172527472527473,234.379750822426
21,250,21,segment_21.png,,text,909,1289,1758,page_9,227250,0.004,0.275027502750275,234.382310231023
22,301,22,segment_22.png,,listing,909,1289,2058,page_9,273609,0.00332225913621262,0.331133113311331,249.868480203502
23,802,23,segment_23.png,,text,909,1289,2407,page_9,729018,0.00124688279301746,0.882288228822882,233.0159749142
24,49,24,segment_24.png,,text,56,1221,3280,page_9,2744,0.0204081632653061,0.875,230.745262390671
25,3508,0,segment_0.png,,dummy,2480,0,0,page_0,8699840,0.000285062713797035,1.41451612903226,233.836801864555
26,71,1,segment_1.png,,text,331,522,471,page_0,23501,0.0140845070422535,0.214501510574018,204.740011063359
27,70,2,segment_2.png,,text,403,866,471,page_0,28210,0.0142857142857143,0.173697270471464,207.850762141085
28,70,3,segment_3.png,,text,274,1280,471,page_0,19180,0.0142857142857143,0.255474452554745,207.84228362878
29,71,4,segment_4.png,,text,407,1567,471,page_0,28897,0.0140845070422535,0.174447174447174,208.927570336021
30,53,5,segment_5.png,,text,1460,518,586,page_0,77380,0.0188679245283019,0.0363013698630137,222.062225381235
31,193,6,segment_6.png,,text,1126,572,686,page_0,217318,0.00518134715025907,0.171403197158082,234.124899916252
32,69,7,segment_7.png,,text,220,1701,754,page_0,15180,0.0144927536231884,0.313636363636364,228.945652173913
33,65,8,segment_8.png,,text,265,1058,911,page_0,17225,0.0153846153846154,0.245283018867925,233.297242380261
34,55,9,segment_9.png,,text,114,1324,912,page_0,6270,0.0181818181818182,0.482456140350877,220.877990430622
35,62,10,segment_10.png,,text,270,302,1059,page_0,16740,0.0161290322580645,0.22962962962963,212.530465949821
36,62,11,segment_11.png,,text,333,1290,1059,page_0,20646,0.0161290322580645,0.186186186186186,206.571490845684
37,356,12,segment_12.png,,text,909,301,1186,page_0,323604,0.00280898876404494,0.391639163916392,234.12272407016
38,655,13,segment_13.png,,text,909,301,1547,page_0,595395,0.00152671755725191,0.720572057205721,230.182618261826
39,65,14,segment_14.png,,text,906,1289,1197,page_0,58890,0.0153846153846154,0.0717439293598234,235.744014263882
40,357,15,segment_15.png,,text,906,1289,1311,page_0,323442,0.00280112044817927,0.394039735099338,232.775149795017
41,348,16,segment_16.png,,text,906,1289,1677,page_0,315288,0.0028735632183908,0.384105960264901,230.347444241455
42,150,17,segment_17.png,,text,906,1289,2042,page_0,135900,0.00666666666666667,0.165562913907285,232.419646799117
43,687,18,segment_18.png,,image,908,300,2256,page_0,623796,0.00145560407569141,0.756607929515419,81.6866769478056
44,158,19,segment_19.png,,text,908,300,2983,page_0,143464,0.00632911392405063,0.174008810572687,236.997992527742
45,65,20,segment_20.png,,text,906,1289,2343,page_0,58890,0.0153846153846154,0.0717439293598234,238.857361181864
46,49,21,segment_21.png,,text,906,1289,2457,page_0,44394,0.0204081632653061,0.054083885209713,230.300716313015
47,705,22,segment_22.png,,text,906,1289,2507,page_0,638730,0.00141843971631206,0.778145695364238,229.752313183974
48,48,23,segment_23.png,,text,33,1231,3280,page_0,1584,0.0208333333333333,1.45454545454545,238.74053030303
49,3508,0,segment_0.png,,dummy,2480,0,0,page_19,8699840,0.000285062713797035,1.41451612903226,208.506507820833
50,1194,1,segment_1.png,,image,1897,300,346,page_19,2265018,0.000837520938023451,0.629414865577227,98.763355081505
51,106,2,segment_2.png,,text,1895,301,1582,page_19,200870,0.00943396226415094,0.0559366754617414,237.090207596953
52,63,3,segment_3.png,,text,908,302,1751,page_19,57204,0.0158730158730159,0.0693832599118943,238.831812460667
53,259,4,segment_4.png,,text,908,302,1856,page_19,235172,0.00386100386100386,0.285242290748899,235.862964128383
54,202,5,segment_5.png,,text,908,302,2145,page_19,183416,0.00495049504950495,0.222466960352423,234.843688664021
55,211,6,segment_6.png,,text,908,302,2384,page_19,191588,0.004739336492891,0.232378854625551,232.801897822411
56,61,7,segment_7.png,,text,54,1314,1945,page_19,3294,0.0163934426229508,1.12962962962963,231.079234972678
57,61,8,segment_8.png,,text,54,1314,2227,page_19,3294,0.0163934426229508,1.12962962962963,228.214936247723
58,61,9,segment_9.png,,text,54,1314,2409,page_19,3294,0.0163934426229508,1.12962962962963,226.898907103825
59,158,10,segment_10.png,,text,828,1374,1763,page_19,130824,0.00632911392405063,0.190821256038647,234.976036507063
60,258,11,segment_11.png,,text,828,1374,1946,page_19,213624,0.00387596899224806,0.311594202898551,230.848149084373
61,157,12,segment_12.png,,text,828,1374,2229,page_19,129996,0.00636942675159236,0.189613526570048,231.317617465153
62,208,13,segment_13.png,,text,828,1374,2410,page_19,172224,0.00480769230769231,0.251207729468599,230.882019927536
63,61,14,segment_14.png,,text,55,325,2624,page_19,3355,0.0163934426229508,1.10909090909091,231.134128166915
64,209,15,segment_15.png,,text,820,386,2625,page_19,171380,0.00478468899521531,0.254878048780488,233.033813747228
65,61,16,segment_16.png,,text,75,1293,2642,page_19,4575,0.0163934426229508,0.813333333333333,229.973770491803
66,206,17,segment_17.png,,text,824,1374,2644,page_19,169744,0.00485436893203883,0.25,229.339858846263
67,61,18,segment_18.png,,text,55,325,2863,page_19,3355,0.0163934426229508,1.10909090909091,229.918032786885
68,207,19,segment_19.png,,text,821,386,2865,page_19,169947,0.00483091787439613,0.252131546894032,230.85897368003
69,168,20,segment_20.png,,text,782,1282,2881,page_19,131376,0.00595238095238095,0.214833759590793,229.395703933747
70,49,21,segment_21.png,,text,103,2092,2885,page_19,5047,0.0204081632653061,0.475728155339806,234.587873984545
71,49,22,segment_22.png,,text,103,2092,2935,page_19,5047,0.0204081632653061,0.475728155339806,230.646918961759
72,61,23,segment_23.png,,text,55,325,3102,page_19,3355,0.0163934426229508,1.10909090909091,226.953800298063
73,107,24,segment_24.png,,text,819,386,3104,page_19,87633,0.00934579439252336,0.130647130647131,231.075108691931
74,49,25,segment_25.png,,text,58,1219,3280,page_19,2842,0.0204081632653061,0.844827586206896,226.377551020408
75,3508,0,segment_0.png,,dummy,2480,0,0,page_13,8699840,0.000285062713797035,1.41451612903226,224.968858814262
76,737,1,segment_1.png,,image,932,300,359,page_13,686884,0.00135685210312076,0.790772532188841,107.298619077845
77,750,2,segment_2.png,,image,933,1264,346,page_13,699750,0.00133333333333333,0.803858520900321,104.998295105395
78,154,3,segment_3.png,,text,1896,302,1132,page_13,291984,0.00649350649350649,0.0812236286919831,237.099823962957
79,232,4,segment_4.png,,image,48,325,1481,page_13,11136,0.00431034482758621,4.83333333333333,224.613415948276
80,493,5,segment_5.png,,image,810,377,1369,page_13,399330,0.00202839756592292,0.608641975308642,248.058109833972
81,403,6,segment_6.png,,image,55,1314,1395,page_13,22165,0.00248138957816377,7.32727272727273,226.238438980374
82,493,7,segment_7.png,,image,802,1373,1369,page_13,395386,0.00202839756592292,0.614713216957606,245.247011780893
83,48,8,segment_8.png,,text,166,715,1868,page_13,7968,0.0208333333333333,0.289156626506024,222.868975903614
84,48,9,segment_9.png,,text,166,1704,1867,page_13,7968,0.0208333333333333,0.289156626506024,222.868975903614
85,62,10,segment_10.png,,text,177,441,1943,page_13,10974,0.0161290322580645,0.350282485875706,238.184344815017
86,62,11,segment_11.png,,text,197,654,1943,page_13,12214,0.0161290322580645,0.314720812182741,237.079990175209
87,62,12,segment_12.png,,text,198,867,1943,page_13,12276,0.0161290322580645,0.313131313131313,236.131883349625
88,62,13,segment_13.png,,text,177,1429,1943,page_13,10974,0.0161290322580645,0.350282485875706,238.19209039548
89,62,14,segment_14.png,,text,198,1642,1943,page_13,12276,0.0161290322580645,0.313131313131313,236.609644835451
90,62,15,segment_15.png,,text,197,1856,1943,page_13,12214,0.0161290322580645,0.314720812182741,236.00826919928
91,107,16,segment_16.png,,text,905,302,2078,page_13,96835,0.00934579439252336,0.118232044198895,233.39340114628
92,107,17,segment_17.png,,text,907,1290,2078,page_13,97049,0.00934579439252336,0.117971334068357,230.965903821781
93,467,18,segment_18.png,,text,906,300,2284,page_13,423102,0.00214132762312634,0.515452538631347,231.192679306645
94,456,19,segment_19.png,,text,906,300,2756,page_13,413136,0.00219298245614035,0.503311258278146,230.313879690949
95,57,20,segment_20.png,,text,906,1289,2264,page_13,51642,0.0175438596491228,0.0629139072847682,238.818694086209
96,74,21,segment_21.png,,text,906,1289,2396,page_13,67044,0.0135135135135135,0.0816777041942605,233.285976373725
97,456,22,segment_22.png,,text,906,1289,2502,page_13,413136,0.00219298245614035,0.503311258278146,230.445349715348
98,55,23,segment_23.png,,text,906,1289,3019,page_13,49830,0.0181818181818182,0.0607064017660044,240.333534015653
99,108,24,segment_24.png,,text,906,1289,3104,page_13,97848,0.00925925925925926,0.119205298013245,231.41494971793
100,48,25,segment_25.png,,text,57,1221,3280,page_13,2736,0.0208333333333333,0.842105263157895,233.843201754386
101,3508,0,segment_0.png,,dummy,2480,0,0,page_10,8699840,0.000285062713797035,1.41451612903226,245.984255457572
102,497,1,segment_1.png,,text,906,301,359,page_10,450282,0.00201207243460765,0.548565121412804,230.025084280518
103,256,2,segment_2.png,,text,906,301,857,page_10,231936,0.00390625,0.282560706401766,233.742303911424
104,57,3,segment_3.png,,text,906,301,1165,page_10,51642,0.0175438596491228,0.0629139072847682,248.03764377832
105,398,4,segment_4.png,,text,906,301,1242,page_10,360588,0.00251256281407035,0.439293598233996,231.067201348908
106,492,5,segment_5.png,,image,906,301,1690,page_10,445752,0.00203252032520325,0.543046357615894,248.991961898096
107,48,6,segment_6.png,,text,906,301,2189,page_10,43488,0.0208333333333333,0.0529801324503311,249.112858719647
108,64,7,segment_7.png,,text,906,301,2264,page_10,57984,0.015625,0.0706401766004415,243.321002345475
109,156,8,segment_8.png,,text,906,301,2399,page_10,141336,0.00641025641025641,0.172185430463576,233.517256749873
110,649,9,segment_9.png,,text,906,1289,359,page_10,587994,0.00154083204930663,0.716335540838852,233.195542811661
111,493,10,segment_10.png,,image,906,1289,1062,page_10,446658,0.00202839756592292,0.544150110375276,248.342277536728
112,48,11,segment_11.png,,text,906,1289,1561,page_10,43488,0.0208333333333333,0.0529801324503311,249.112858719647
113,64,12,segment_12.png,,text,906,1289,1636,page_10,57984,0.015625,0.0706401766004415,243.350320778146
114,157,13,segment_13.png,,text,906,1289,1771,page_10,142242,0.00636942675159236,0.173289183222958,234.494874931455
115,494,14,segment_14.png,,image,906,1289,2034,page_10,447564,0.00202429149797571,0.545253863134658,248.020931084716
116,48,15,segment_15.png,,text,906,1289,2533,page_10,43488,0.0208333333333333,0.0529801324503311,249.112858719647
117,611,16,segment_16.png,,text,912,294,2601,page_10,557232,0.0016366612111293,0.669956140350877,229.835221236397
118,64,17,segment_17.png,,text,916,1282,2608,page_10,58624,0.015625,0.0698689956331878,243.486200191048
119,157,18,segment_18.png,,text,916,1282,2743,page_10,143812,0.00636942675159236,0.171397379912664,234.037841070286
120,248,19,segment_19.png,,text,916,1282,2955,page_10,227168,0.00403225806451613,0.270742358078603,229.308947563037
121,48,20,segment_20.png,,text,54,1221,3280,page_10,2592,0.0208333333333333,0.888888888888889,235.127314814815
122,3508,0,segment_0.png,,dummy,2480,0,0,page_17,8699840,0.000285062713797035,1.41451612903226,242.084657304042
123,536,1,segment_1.png,,table,1898,299,347,page_17,1017328,0.00186567164179104,0.282402528977871,230.521876916786
124,49,2,segment_2.png,,text,186,302,908,page_17,9114,0.0204081632653061,0.263440860215054,217.340355497038
125,49,3,segment_3.png,,text,186,302,958,page_17,9114,0.0204081632653061,0.263440860215054,231.329822251481
126,56,4,segment_4.png,,text,165,500,909,page_17,9240,0.0178571428571429,0.339393939393939,233.336038961039
127,55,5,segment_5.png,,text,97,673,910,page_17,5335,0.0181818181818182,0.56701030927835,235.020618556701
128,57,6,segment_6.png,,text,157,778,908,page_17,8949,0.0175438596491228,0.363057324840764,229.069728461281
129,57,7,segment_7.png,,text,194,936,908,page_17,11058,0.0175438596491228,0.293814432989691,234.338035811177
130,57,8,segment_8.png,,text,194,1131,908,page_17,11058,0.0175438596491228,0.293814432989691,229.772110689094
131,57,9,segment_9.png,,text,352,1326,908,page_17,20064,0.0175438596491228,0.161931818181818,235.516596889952
132,49,10,segment_10.png,,text,142,1681,908,page_17,6958,0.0204081632653061,0.345070422535211,230.335584938201
133,57,11,segment_11.png,,text,55,1825,908,page_17,3135,0.0175438596491228,1.03636363636364,231.8995215311
134,57,12,segment_12.png,,text,168,1881,908,page_17,9576,0.0175438596491228,0.339285714285714,230.208333333333
135,47,13,segment_13.png,,text,145,2051,910,page_17,6815,0.0212765957446808,0.324137931034483,230.79090242113
136,821,14,segment_14.png,,text,909,301,1076,page_17,746289,0.00121802679658952,0.903190319031903,232.549896889811
137,1254,15,segment_15.png,,text,909,301,1899,page_17,1139886,0.000797448165869218,1.37953795379538,232.326592308354
138,58,16,segment_16.png,,text,909,301,3154,page_17,52722,0.0172413793103448,0.0638063806380638,233.457380220781
139,49,17,segment_17.png,,text,910,1288,1083,page_17,44590,0.0204081632653061,0.0538461538461539,230.941130298273
140,58,18,segment_18.png,,text,910,1288,1133,page_17,52780,0.0172413793103448,0.0637362637362637,238.515346722243
141,74,19,segment_19.png,,text,910,1288,1259,page_17,67340,0.0135135135135135,0.0813186813186813,235.539872289872
142,1260,20,segment_20.png,,text,910,1288,1364,page_17,1146600,0.000793650793650794,1.38461538461538,229.983193790337
143,74,21,segment_21.png,,text,910,1288,2686,page_17,67340,0.0135135135135135,0.0813186813186813,242.912681912682
144,307,22,segment_22.png,,text,910,1288,2791,page_17,279370,0.00325732899022801,0.337362637362637,230.790653971436
145,118,23,segment_23.png,,text,910,1288,3104,page_17,107380,0.00847457627118644,0.12967032967033,241.026215310114
146,49,24,segment_24.png,,text,56,1221,3280,page_17,2744,0.0204081632653061,0.875,230.93112244898
147,3508,0,segment_0.png,,dummy,2480,0,0,page_11,8699840,0.000285062713797035,1.41451612903226,245.582325077243
148,507,1,segment_1.png,,text,906,301,359,page_11,459342,0.0019723865877712,0.559602649006622,232.446249199943
149,248,2,segment_2.png,,text,906,1289,359,page_11,224688,0.00403225806451613,0.273730684326711,231.692413480026
150,49,3,segment_3.png,,text,906,1289,674,page_11,44394,0.0204081632653061,0.054083885209713,246.757332071902
151,107,4,segment_4.png,,text,906,1289,753,page_11,96942,0.00934579439252336,0.118101545253863,230.965680509996
152,403,5,segment_5.png,,image,55,325,944,page_11,22165,0.00248138957816377,7.32727272727273,226.238438980374
153,492,6,segment_6.png,,image,798,389,918,page_11,392616,0.00203252032520325,0.616541353383459,246.297489149704
154,48,7,segment_7.png,,text,798,389,1417,page_11,38304,0.0208333333333333,0.0601503759398496,248.316102756892
155,48,8,segment_8.png,,text,47,1320,901,page_11,2256,0.0208333333333333,1.02127659574468,241.88829787234
156,48,9,segment_9.png,,text,47,1320,1238,page_11,2256,0.0208333333333333,1.02127659574468,235.332446808511
157,298,10,segment_10.png,,text,823,1372,900,page_11,245254,0.00335570469798658,0.362089914945322,232.080006850041
158,249,11,segment_11.png,,text,823,1372,1237,page_11,204927,0.00401606425702811,0.302551640340219,231.578928106106
159,64,12,segment_12.png,,text,915,294,1492,page_11,58560,0.015625,0.0699453551912568,243.43587773224
160,156,13,segment_13.png,,text,915,294,1627,page_11,142740,0.00641025641025641,0.170491803278689,232.762084909626
161,307,14,segment_14.png,,text,915,294,1828,page_11,280905,0.00325732899022801,0.33551912568306,230.542282978231
162,347,15,segment_15.png,,text,906,1289,1534,page_11,314382,0.00288184438040346,0.383002207505519,231.282182186003
163,61,16,segment_16.png,,math,906,1289,1925,page_11,55266,0.0163934426229508,0.0673289183222958,250.201389642818
164,49,17,segment_17.png,,text,906,1289,2021,page_11,44394,0.0204081632653061,0.054083885209713,249.106636031896
165,61,18,segment_18.png,,math,906,1289,2073,page_11,55266,0.0163934426229508,0.0673289183222958,249.961459124959
166,65,19,segment_19.png,,text,905,301,2193,page_11,58825,0.0153846153846154,0.0718232044198895,230.256438589035
167,207,20,segment_20.png,,text,905,301,2278,page_11,187335,0.00483091787439613,0.228729281767956,229.819200896789
168,154,21,segment_21.png,,text,906,1289,2148,page_11,139524,0.00649350649350649,0.169977924944812,229.376451363206
169,156,22,segment_22.png,,text,906,1289,2305,page_11,141336,0.00641025641025641,0.172185430463576,235.886186109696
170,48,23,segment_23.png,,text,47,331,2524,page_11,2256,0.0208333333333333,1.02127659574468,241.88829787234
171,48,24,segment_24.png,,text,47,331,2810,page_11,2256,0.0208333333333333,1.02127659574468,235.332446808511
172,256,25,segment_25.png,,text,823,384,2523,page_11,210688,0.00390625,0.311057108140948,230.858947828068
173,207,26,segment_26.png,,text,823,384,2809,page_11,170361,0.00483091787439613,0.251518833535844,234.376793984539
174,504,27,segment_27.png,,listing,558,1289,2505,page_11,281232,0.00198412698412698,0.903225806451613,245.99622375832
175,156,28,segment_28.png,,text,909,301,3055,page_11,141804,0.00641025641025641,0.171617161716172,230.356689515105
176,163,29,segment_29.png,,text,906,1289,3055,page_11,147678,0.00613496932515337,0.179911699779249,237.155974485028
177,48,30,segment_30.png,,text,56,1221,3280,page_11,2688,0.0208333333333333,0.857142857142857,230.334821428571
178,3508,0,segment_0.png,,dummy,2480,0,0,page_2,8699840,0.000285062713797035,1.41451612903226,233.573519168169
179,452,1,segment_1.png,,image,924,292,346,page_2,417648,0.00221238938053097,0.489177489177489,133.123757326744
180,159,2,segment_2.png,,text,924,292,837,page_2,146916,0.00628930817610063,0.172077922077922,237.120701625419
181,714,3,segment_3.png,,text,924,292,1079,page_2,659736,0.00140056022408964,0.772727272727273,232.885745207174
182,186,4,segment_4.png,,image,924,292,1814,page_2,171864,0.00537634408602151,0.201298701298701,229.325513196481
183,49,5,segment_5.png,,image,924,292,2016,page_2,45276,0.0204081632653061,0.053030303030303,251.727736549165
184,448,6,segment_6.png,,text,924,292,2107,page_2,413952,0.00223214285714286,0.484848484848485,233.323718692022
185,615,7,segment_7.png,,text,924,292,2597,page_2,568260,0.0016260162601626,0.665584415584416,232.504003449125
186,248,8,segment_8.png,,text,910,1288,359,page_2,225680,0.00403225806451613,0.272527472527472,229.816377171216
187,57,9,segment_9.png,,text,910,1288,608,page_2,51870,0.0175438596491228,0.0626373626373626,238.349045691151
188,452,10,segment_10.png,,image,910,1288,701,page_2,411320,0.00221238938053097,0.496703296703297,135.061105708451
189,159,11,segment_11.png,,text,910,1288,1192,page_2,144690,0.00628930817610063,0.174725274725275,234.469935724653
190,65,12,segment_12.png,,text,910,1288,1473,page_2,59150,0.0153846153846154,0.0714285714285714,238.169568892646
191,549,13,segment_13.png,,text,910,1288,1559,page_2,499590,0.00182149362477231,0.603296703296703,229.988300406333
192,551,14,segment_14.png,,text,910,1288,2109,page_2,501410,0.00181488203266788,0.605494505494505,233.286272710955
193,56,15,segment_15.png,,math,910,1288,2708,page_2,50960,0.0178571428571429,0.0615384615384615,244.291601255887
194,407,16,segment_16.png,,text,910,1288,2805,page_2,370370,0.00245700245700246,0.447252747252747,232.973026973027
195,49,17,segment_17.png,,text,37,1229,3280,page_2,1813,0.0204081632653061,1.32432432432432,233.621070049641
196,3508,0,segment_0.png,,dummy,2480,0,0,page_18,8699840,0.000285062713797035,1.41451612903226,217.111565270166
197,485,1,segment_1.png,,table,1898,299,347,page_18,920530,0.00206185567010309,0.255532139093783,232.333302553963
198,107,2,segment_2.png,,text,1894,302,857,page_18,202658,0.00934579439252336,0.0564941921858501,235.686698773303
199,909,3,segment_3.png,,image,908,300,1027,page_18,825372,0.0011001100110011,1.0011013215859,85.250918777634
200,909,4,segment_4.png,,image,909,1288,1027,page_18,826281,0.0011001100110011,1,110.857763480785
201,205,5,segment_5.png,,text,905,302,1977,page_18,185525,0.00487804878048781,0.226519337016575,232.266136639267
202,205,6,segment_6.png,,text,907,1290,1977,page_18,185935,0.00487804878048781,0.226019845644983,230.737730927475
203,954,7,segment_7.png,,text,906,301,2257,page_18,864324,0.0010482180293501,1.05298013245033,231.856213642106
204,805,8,segment_8.png,,text,906,1289,2256,page_18,729330,0.00124223602484472,0.888520971302428,231.920180165357
205,49,9,segment_9.png,,text,56,1221,3280,page_18,2744,0.0204081632653061,0.875,229.351311953353
206,3508,0,segment_0.png,,dummy,2480,0,0,page_16,8699840,0.000285062713797035,1.41451612903226,223.224357459448
207,198,1,segment_1.png,,text,906,301,359,page_16,179388,0.00505050505050505,0.218543046357616,232.862510312841
208,356,2,segment_2.png,,text,906,301,571,page_16,322536,0.00280898876404494,0.392935982339956,233.443243544907
209,201,3,segment_3.png,,text,906,301,931,page_16,182106,0.00497512437810945,0.221854304635762,234.291209515337
210,452,4,segment_4.png,,image,909,1288,346,page_16,410868,0.00221238938053097,0.497249724972497,68.0756496003583
211,209,5,segment_5.png,,text,909,1288,839,page_16,189981,0.00478468899521531,0.22992299229923,231.580605428964
212,57,6,segment_6.png,,text,909,1288,1121,page_16,51813,0.0175438596491228,0.0627062706270627,244.024955127092
213,452,7,segment_7.png,,image,908,300,1186,page_16,410416,0.00221238938053097,0.497797356828194,100.66625326498
214,159,8,segment_8.png,,text,908,300,1679,page_16,144372,0.00628930817610063,0.17511013215859,232.389971739672
215,451,9,segment_9.png,,image,908,300,1956,page_16,409508,0.00221729490022173,0.496696035242291,91.5792170116335
216,208,10,segment_10.png,,text,908,300,2449,page_16,188864,0.00480769230769231,0.229074889867841,234.305823237885
217,65,11,segment_11.png,,text,908,300,2849,page_16,59020,0.0153846153846154,0.0715859030837004,246.821162317858
218,258,12,segment_12.png,,text,908,300,2954,page_16,234264,0.00387596899224806,0.284140969162996,231.389009835058
219,205,13,segment_13.png,,math,909,1289,1198,page_16,186345,0.00487804878048781,0.225522552255225,253.037672059889
220,54,14,segment_14.png,,math,909,1289,1406,page_16,49086,0.0185185185185185,0.0594059405940594,252.849284928493
221,55,15,segment_15.png,,math,909,1289,1468,page_16,49995,0.0181818181818182,0.0605060506050605,252.46504650465
222,1659,16,segment_16.png,,text,909,1289,1553,page_16,1508031,0.000602772754671489,1.82508250825083,231.244284766029
223,49,17,segment_17.png,,text,57,1221,3280,page_16,2793,0.0204081632653061,0.859649122807017,234.731471535983
224,3508,0,segment_0.png,,dummy,2480,0,0,page_8,8699840,0.000285062713797035,1.41451612903226,222.785558010262
225,931,1,segment_1.png,,image,931,300,346,page_8,866761,0.00107411385606874,1,124.408637444463
226,931,2,segment_2.png,,image,931,1266,346,page_8,866761,0.00107411385606874,1,118.506830602669
227,108,3,segment_3.png,,text,1525,302,1319,page_8,164700,0.00925925925925926,0.0708196721311475,232.663114754098
228,61,4,segment_4.png,,text,104,1829,1317,page_8,6344,0.0163934426229508,0.586538461538462,232.450346784363
229,49,5,segment_5.png,,text,152,1935,1319,page_8,7448,0.0204081632653061,0.322368421052632,231.136546723953
230,57,6,segment_6.png,,text,110,2088,1319,page_8,6270,0.0175438596491228,0.518181818181818,232.346889952153
231,49,7,segment_7.png,,text,906,301,1503,page_8,44394,0.0204081632653061,0.054083885209713,230.214556021084
232,202,8,segment_8.png,,text,906,301,1553,page_8,183012,0.00495049504950495,0.222958057395143,232.982263458134
233,109,9,segment_9.png,,text,904,1289,1502,page_8,98536,0.0091743119266055,0.120575221238938,234.040705934887
234,107,10,segment_10.png,,math,904,1289,1642,page_8,96728,0.00934579439252336,0.118362831858407,251.048248697378
235,45,11,segment_11.png,,math,905,301,1805,page_8,40725,0.0222222222222222,0.0497237569060773,252.933701657459
236,257,12,segment_12.png,,text,905,301,1886,page_8,232585,0.00389105058365759,0.283977900552486,236.390158436701
237,112,13,segment_13.png,,math,905,301,2169,page_8,101360,0.00892857142857143,0.123756906077348,248.811168113654
238,158,14,segment_14.png,,text,906,1289,1786,page_8,143148,0.00632911392405063,0.17439293598234,238.303189705759
